trial_id,test_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
ce10988e,1.3489813804626465,130.93447089195251,True,,,1,ad16c9af330b4dbda93f70b7d20d2d43,2020-10-05_14-31-25,1601933485,130.93447089195251,8330,CSI0354806,192.168.1.240,130.93447089195251,0,1,"1_batch_size=557,dropout=0.79203,epochs=89,learning_rate=0.060697",0.06069686940424233,0.7920293899760669,89,557
ce110aa8,1.5856269598007202,103.47079801559448,True,,,1,17e97b1a9f044dacb9469380dc3cd0e6,2020-10-05_14-30-58,1601933458,103.47079801559448,8325,CSI0354806,192.168.1.240,103.47079801559448,0,1,"2_batch_size=626,dropout=0.75586,epochs=54,learning_rate=0.09071",0.0907099279340475,0.7558610202519238,54,626
ce1153f0,0.3235819935798645,90.15644216537476,True,,,1,5db841e9a53c4ed7b3e153e6714b499e,2020-10-05_14-30-44,1601933444,90.15644216537476,8331,CSI0354806,192.168.1.240,90.15644216537476,0,1,"3_batch_size=691,dropout=0.72532,epochs=45,learning_rate=0.039743",0.03974303786644621,0.7253166590780509,45,691
ce119f0e,2.176384210586548,156.07114696502686,True,,,1,26807a1b6300436399acff1600975a92,2020-10-05_14-31-50,1601933510,156.07114696502686,8328,CSI0354806,192.168.1.240,156.07114696502686,0,1,"4_batch_size=400,dropout=0.87577,epochs=98,learning_rate=0.095062",0.09506248904989077,0.8757729771158227,98,400
ce11e586,0.2712100148200989,102.07985091209412,True,,,1,50816b86575049d0a8f8f75ccc516465,2020-10-05_14-30-56,1601933456,102.07985091209412,8326,CSI0354806,192.168.1.240,102.07985091209412,0,1,"5_batch_size=900,dropout=0.46566,epochs=57,learning_rate=0.042732",0.0427315968951992,0.4656615675559616,57,900
ce1235cc,0.4474710524082184,110.486004114151,True,,,1,3e64f39b331a4462b0f8d4528b98d170,2020-10-05_14-31-05,1601933465,110.486004114151,8329,CSI0354806,192.168.1.240,110.486004114151,0,1,"6_batch_size=641,dropout=0.57178,epochs=68,learning_rate=0.059701",0.05970060373687764,0.5717758203650143,68,641
ce128ee6,1.6781564950942993,129.50273513793945,True,,,1,824c99e2ae88425faeeabb8db9222224,2020-10-05_14-31-24,1601933484,129.50273513793945,8323,CSI0354806,192.168.1.240,129.50273513793945,0,1,"7_batch_size=799,dropout=0.78525,epochs=94,learning_rate=0.085313",0.08531311322237163,0.7852502207234044,94,799
ce1302d6,1.7666351795196533,106.94054317474365,True,,,1,9efb2b2ecfe04b4a9fd38c0505381485,2020-10-05_14-31-01,1601933461,106.94054317474365,8324,CSI0354806,192.168.1.240,106.94054317474365,0,1,"8_batch_size=578,dropout=0.78705,epochs=56,learning_rate=0.08203",0.08202950665434713,0.7870532259961335,56,578
ce137b1c,0.7800785899162292,113.47095108032227,True,,,1,67fc346c6ea74d6b8e0df38dea472df2,2020-10-05_14-33-16,1601933596,113.47095108032227,8552,CSI0354806,192.168.1.240,113.47095108032227,0,1,"9_batch_size=964,dropout=0.7154,epochs=97,learning_rate=0.069175",0.06917466358627145,0.7153952035615392,97,964
ce13d45e,1.0714638233184814,78.75072407722473,True,,,1,aaca9cd595664795ac65ee6151e5ecca,2020-10-05_14-32-43,1601933563,78.75072407722473,8554,CSI0354806,192.168.1.240,78.75072407722473,0,1,"10_batch_size=566,dropout=0.68023,epochs=46,learning_rate=0.073688",0.07368816381320582,0.6802265950919818,46,566
ce1437e6,0.4306352436542511,84.45623326301575,True,,,1,051e95a600234084a8adaecad5a699cc,2020-10-05_14-32-50,1601933570,84.45623326301575,8556,CSI0354806,192.168.1.240,84.45623326301575,0,1,"11_batch_size=922,dropout=0.5037,epochs=57,learning_rate=0.073853",0.07385328238537159,0.5036989574959264,57,922
ce14bd60,0.2921864688396454,72.77106833457947,True,,,1,d207a3623e8e47ec9f80e72662001e2e,2020-10-05_14-32-38,1601933558,72.77106833457947,8558,CSI0354806,192.168.1.240,72.77106833457947,0,1,"12_batch_size=922,dropout=0.64709,epochs=45,learning_rate=0.046",0.04599953103582344,0.6470890485472709,45,922
ce1561fc,2.03151535987854,83.07509922981262,True,,,1,3bd1f20b11084cb480e40bcbb321b259,2020-10-05_14-32-48,1601933568,83.07509922981262,8557,CSI0354806,192.168.1.240,83.07509922981262,0,1,"13_batch_size=736,dropout=0.89589,epochs=54,learning_rate=0.077547",0.07754718898280905,0.8958939797276404,54,736
ce15e38e,1.6249839067459106,114.94450187683105,True,,,1,4c7e2b3c172a4e86b7decb18a83ce728,2020-10-05_14-33-46,1601933626,114.94450187683105,8572,CSI0354806,192.168.1.240,114.94450187683105,0,1,"14_batch_size=820,dropout=0.76222,epochs=92,learning_rate=0.091917",0.09191651775898708,0.7622231422365746,92,820
ce164c98,0.5777506828308105,108.48704218864441,True,,,1,1bc7f91dad3a4b16b104316be8edacd7,2020-10-05_14-33-44,1601933624,108.48704218864441,8570,CSI0354806,192.168.1.240,108.48704218864441,0,1,"15_batch_size=558,dropout=0.74477,epochs=78,learning_rate=0.044347",0.04434689232148312,0.7447704708352323,78,558
ce16c416,0.5487307906150818,77.95413517951965,True,,,1,a4c011b95f754e7cb85691cf875ba97d,2020-10-05_14-33-57,1601933637,77.95413517951965,8564,CSI0354806,192.168.1.240,77.95413517951965,0,1,"16_batch_size=654,dropout=0.62075,epochs=69,learning_rate=0.063483",0.06348257609987937,0.6207487732603196,69,654
ce1736d0,1.1874033212661743,97.09393095970154,True,,,1,02b51a63a5274d8d9191f325485bd5d5,2020-10-05_14-34-46,1601933686,97.09393095970154,8562,CSI0354806,192.168.1.240,97.09393095970154,0,1,"17_batch_size=521,dropout=0.60316,epochs=90,learning_rate=0.086977",0.0869771807608732,0.6031566921549485,90,521
ce17bcae,0.48121631145477295,90.05396819114685,True,,,1,9974c70a773b4923bb74648b4ac0bc75,2020-10-05_14-34-49,1601933689,90.05396819114685,8565,CSI0354806,192.168.1.240,90.05396819114685,0,1,"18_batch_size=838,dropout=0.46819,epochs=96,learning_rate=0.07081",0.0708097620540931,0.4681938589107649,96,838
ce1822fc,1.3958179950714111,86.72552490234375,True,,,1,cd09318b37aa44bc982a595f5c24f21f,2020-10-05_14-34-52,1601933692,86.72552490234375,8563,CSI0354806,192.168.1.240,86.72552490234375,0,1,"19_batch_size=583,dropout=0.73238,epochs=91,learning_rate=0.076947",0.07694747569568304,0.7323844827112374,91,583
ce187fd6,0.3341100215911865,62.705708026885986,True,,,1,20e0bd971a0e4358991e5d57678c6a54,2020-10-05_14-34-42,1601933682,62.705708026885986,8618,CSI0354806,192.168.1.240,62.705708026885986,0,1,"20_batch_size=772,dropout=0.59796,epochs=57,learning_rate=0.049999",0.04999940156368913,0.5979623560964529,57,772
9acd9624,0.4495707154273987,119.47139501571655,True,,,1,57adfac0cf6648cf82e7838ba248e79d,2020-10-05_14-36-59,1601933819,119.47139501571655,8661,CSI0354806,192.168.1.240,119.47139501571655,0,1,"1_batch_size=844,dropout=0.69149,epochs=83,learning_rate=0.052642",0.05264203687285448,0.6914877035560506,83,844
9acddaee,0.5400052666664124,100.36654901504517,True,,,1,34dc4b61e63f436c93b744d8db066ce6,2020-10-05_14-36-40,1601933800,100.36654901504517,8663,CSI0354806,192.168.1.240,100.36654901504517,0,1,"2_batch_size=807,dropout=0.70846,epochs=59,learning_rate=0.059144",0.059144065225628206,0.7084609530064293,59,807
9ace1810,0.12692083418369293,80.72282409667969,True,,,1,5212442bd108494f8004b0f58e35479e,2020-10-05_14-36-20,1601933780,80.72282409667969,8662,CSI0354806,192.168.1.240,80.72282409667969,0,1,"3_batch_size=895,dropout=0.66873,epochs=45,learning_rate=0.0089295",0.008929491374990548,0.6687290121648475,45,895
9ace4fb0,0.3417576551437378,120.70509123802185,True,,,1,996899444a5f4a5c957786a927e93ff2,2020-10-05_14-37-00,1601933820,120.70509123802185,8664,CSI0354806,192.168.1.240,120.70509123802185,0,1,"4_batch_size=885,dropout=0.70681,epochs=89,learning_rate=0.042161",0.042161145186829715,0.7068120909102805,89,885
9ace866a,0.2620069980621338,112.9366672039032,True,,,1,774656f740a74c008c3028794ab141eb,2020-10-05_14-36-52,1601933812,112.9366672039032,8667,CSI0354806,192.168.1.240,112.9366672039032,0,1,"5_batch_size=614,dropout=0.8416,epochs=66,learning_rate=0.014961",0.014960726484449197,0.8415989781757662,66,614
9acebdba,0.5098301768302917,99.85207605361938,True,,,1,bdc06486405a4c65b460f325b4926ea9,2020-10-05_14-36-39,1601933799,99.85207605361938,8665,CSI0354806,192.168.1.240,99.85207605361938,0,1,"6_batch_size=606,dropout=0.58096,epochs=51,learning_rate=0.051751",0.051751234028118966,0.5809589213957924,51,606
9acef6e0,0.09918654710054398,105.35017514228821,True,,,1,0e095eec25a242c88af08042d18c49d3,2020-10-05_14-36-45,1601933805,105.35017514228821,8666,CSI0354806,192.168.1.240,105.35017514228821,0,1,"7_batch_size=855,dropout=0.68639,epochs=62,learning_rate=0.0032049",0.0032049435383445395,0.6863876696147047,62,855
9acf2926,0.1343640387058258,116.19789385795593,True,,,1,ed082e23e4764622b01b26eb78751737,2020-10-05_14-36-56,1601933816,116.19789385795593,8668,CSI0354806,192.168.1.240,116.19789385795593,0,1,"8_batch_size=750,dropout=0.62223,epochs=78,learning_rate=0.010389",0.010389144614653522,0.6222299217613741,78,750
9acf5aae,0.15303637087345123,120.1441867351532,True,,,1,a070308a5e0c42a8be43183a0a6cfa6e,2020-10-05_14-38-57,1601933937,120.1441867351532,8686,CSI0354806,192.168.1.240,120.1441867351532,0,1,"9_batch_size=855,dropout=0.65224,epochs=79,learning_rate=0.013689",0.013688966540242696,0.6522406677914342,79,855
9acf8e66,0.3342149555683136,141.22236728668213,True,,,1,99ba8b3dd57d4ee081bcc090cf094b58,2020-10-05_14-39-21,1601933961,141.22236728668213,8684,CSI0354806,192.168.1.240,141.22236728668213,0,1,"10_batch_size=571,dropout=0.49996,epochs=79,learning_rate=0.036338",0.036338433576293745,0.49996210390481477,79,571
9acfc322,0.27140775322914124,147.56609201431274,True,,,1,d29dbc737f224ee7aba70cf2fef60b15,2020-10-05_14-39-28,1601933968,147.56609201431274,8685,CSI0354806,192.168.1.240,147.56609201431274,0,1,"11_batch_size=867,dropout=0.83648,epochs=96,learning_rate=0.020984",0.020984191614991533,0.8364767694219817,96,867
9acff4be,0.2809852659702301,126.18211817741394,True,,,1,b7d95428d69d4399917ba7d195e9a08d,2020-10-05_14-39-08,1601933948,126.18211817741394,8681,CSI0354806,192.168.1.240,126.18211817741394,0,1,"12_batch_size=797,dropout=0.60252,epochs=73,learning_rate=0.038248",0.038247834990181404,0.6025180434574587,73,797
9ad02826,0.3360917866230011,163.20074915885925,True,,,1,78ff1c2ea0af41c8b4966b96eb217fe3,2020-10-05_14-39-49,1601933989,163.20074915885925,8679,CSI0354806,192.168.1.240,163.20074915885925,0,1,"13_batch_size=511,dropout=0.49038,epochs=100,learning_rate=0.035062",0.03506224727480082,0.49037636548800717,100,511
9ad05fc6,0.11865770071744919,137.76413702964783,True,,,1,e6d988d6e11844dca7f5d347cb928f50,2020-10-05_14-39-28,1601933968,137.76413702964783,8678,CSI0354806,192.168.1.240,137.76413702964783,0,1,"14_batch_size=967,dropout=0.54601,epochs=78,learning_rate=0.010829",0.010828887358028203,0.5460057420350519,78,967
9ad098a6,0.18979382514953613,136.34458589553833,True,,,1,38375e5b577a4f03a581c24135db9b31,2020-10-05_14-39-34,1601933974,136.34458589553833,8677,CSI0354806,192.168.1.240,136.34458589553833,0,1,"15_batch_size=638,dropout=0.53239,epochs=72,learning_rate=0.021029",0.021029274550010062,0.5323860238577975,72,638
9ad0cb5a,0.8318764567375183,124.18926095962524,True,,,1,526739a84a724a5b942c686bab48fbf8,2020-10-05_14-39-38,1601933978,124.18926095962524,8793,CSI0354806,192.168.1.240,124.18926095962524,0,1,"16_batch_size=780,dropout=0.88677,epochs=71,learning_rate=0.036665",0.03666497432535878,0.886769372580146,71,780
9ad0fdbe,1.0343655347824097,68.31006288528442,True,,,1,74d7c4cf0ccf46e99eb3796cb0ed5913,2020-10-05_14-40-43,1601934043,68.31006288528442,8799,CSI0354806,192.168.1.240,68.31006288528442,0,1,"17_batch_size=769,dropout=0.89992,epochs=86,learning_rate=0.032675",0.032674996122031744,0.8999219783456115,86,769
9ad13040,0.32888373732566833,43.6688551902771,True,,,1,0d6220064f554f7cade97d5d85602d51,2020-10-05_14-40-23,1601934023,43.6688551902771,8795,CSI0354806,192.168.1.240,43.6688551902771,0,1,"18_batch_size=927,dropout=0.85007,epochs=45,learning_rate=0.02214",0.02214019659186564,0.8500741814043922,45,927
9ad166e6,0.5121830105781555,58.216325759887695,True,,,1,88a094e42a484ac8bcca402cb80c4010,2020-10-05_14-40-41,1601934041,58.216325759887695,8794,CSI0354806,192.168.1.240,58.216325759887695,0,1,"19_batch_size=675,dropout=0.86559,epochs=61,learning_rate=0.029069",0.029068612547221137,0.8655863974851432,61,675
9ad1a2aa,0.2352137267589569,53.12901020050049,True,,,1,65d5bebc265840038abbc4efe1503a74,2020-10-05_14-40-43,1601934043,53.12901020050049,8857,CSI0354806,192.168.1.240,53.12901020050049,0,1,"20_batch_size=487,dropout=0.47943,epochs=45,learning_rate=0.032174",0.032174305329763356,0.4794309317776347,45,487
6c3042a2,0.23558850586414337,100.92783713340759,True,,,1,e18e41d197f64ceab0ec63cbe517d275,2020-10-05_14-42-32,1601934152,100.92783713340759,8861,CSI0354806,192.168.1.240,100.92783713340759,0,1,"1_batch_size=902,dropout=0.37394,epochs=52,learning_rate=0.038735",0.038735279343835624,0.37393984596785235,52,902
6c309702,0.4125569760799408,143.81582498550415,True,,,1,9557a0070a76469ea8c8537adf5f7b19,2020-10-05_14-43-15,1601934195,143.81582498550415,8859,CSI0354806,192.168.1.240,143.81582498550415,0,1,"2_batch_size=770,dropout=0.25371,epochs=96,learning_rate=0.048432",0.04843225729968208,0.25370578058320425,96,770
6c30d5fa,0.3640754818916321,99.7794623374939,True,,,1,8065e712e96640d788640344fafd6203,2020-10-05_14-42-31,1601934151,99.7794623374939,8860,CSI0354806,192.168.1.240,99.7794623374939,0,1,"3_batch_size=964,dropout=0.23046,epochs=51,learning_rate=0.098883",0.09888266633864926,0.23046282795496867,51,964
6c311b8c,0.7266514897346497,138.51425790786743,True,,,1,6088183ee1a34addb8f34bc63eb2079d,2020-10-05_14-43-11,1601934191,138.51425790786743,8961,CSI0354806,192.168.1.240,138.51425790786743,0,1,"4_batch_size=524,dropout=0.45861,epochs=67,learning_rate=0.079247",0.07924683527628992,0.45861278753078794,67,524
6c316df8,0.28973227739334106,137.06983399391174,True,,,1,890f529832e1463ea26d7bec338f8dea,2020-10-05_14-43-10,1601934190,137.06983399391174,8965,CSI0354806,192.168.1.240,137.06983399391174,0,1,"5_batch_size=702,dropout=0.63168,epochs=72,learning_rate=0.039647",0.0396466456732724,0.6316774174371582,72,702
6c31c578,0.4003526270389557,127.64463210105896,True,,,1,674c17feaa36402d90cc226f402a6b95,2020-10-05_14-43-00,1601934180,127.64463210105896,8962,CSI0354806,192.168.1.240,127.64463210105896,0,1,"6_batch_size=713,dropout=0.32174,epochs=59,learning_rate=0.072723",0.07272304863520657,0.3217449315523902,59,713
6c320ede,0.34586581587791443,140.44062519073486,True,,,1,f08b5b266bc44e468ed1fad46b59c734,2020-10-05_14-43-13,1601934193,140.44062519073486,8963,CSI0354806,192.168.1.240,140.44062519073486,0,1,"7_batch_size=976,dropout=0.34788,epochs=83,learning_rate=0.047538",0.04753830949802827,0.34787838254859854,83,976
6c326e92,0.5192693471908569,137.15417170524597,True,,,1,dad0bfe599324805814cdc157f0f5280,2020-10-05_14-43-10,1601934190,137.15417170524597,8964,CSI0354806,192.168.1.240,137.15417170524597,0,1,"8_batch_size=534,dropout=0.40927,epochs=63,learning_rate=0.072263",0.07226318109271068,0.4092740910277376,63,534
6c32dab2,0.22753657400608063,69.62626886367798,True,,,1,c629cc4f40634136a6d8aac54ae13da8,2020-10-05_14-44-21,1601934261,69.62626886367798,8984,CSI0354806,192.168.1.240,69.62626886367798,0,1,"9_batch_size=864,dropout=0.53542,epochs=52,learning_rate=0.039897",0.03989740916338862,0.5354198349557615,52,864
6c331e0a,0.4219416379928589,131.38597989082336,True,,,1,8bcbd3bac40e4e51ade94a393b45b5b6,2020-10-05_14-45-23,1601934323,131.38597989082336,8977,CSI0354806,192.168.1.240,131.38597989082336,0,1,"10_batch_size=475,dropout=0.3948,epochs=81,learning_rate=0.041251",0.04125149717738976,0.39480396823913666,81,475
6c338354,0.7574295401573181,143.59424805641174,True,,,1,14069a4b7e124922b1846b9a4ed256e2,2020-10-05_14-45-42,1601934342,143.59424805641174,8976,CSI0354806,192.168.1.240,143.59424805641174,0,1,"11_batch_size=567,dropout=0.23572,epochs=93,learning_rate=0.095052",0.09505218742863553,0.23571992783699347,93,567
6c33e1e6,1.1762672662734985,136.70556211471558,True,,,1,0848a04108ff4820abdb987a258430c8,2020-10-05_14-45-42,1601934342,136.70556211471558,8972,CSI0354806,192.168.1.240,136.70556211471558,0,1,"12_batch_size=588,dropout=0.53521,epochs=85,learning_rate=0.084093",0.0840932553526206,0.5352071536238705,85,588
6c3430ba,0.337717205286026,120.44995713233948,True,,,1,9efd515f82cd44c2b655c340738163d9,2020-10-05_14-45-26,1601934326,120.44995713233948,8974,CSI0354806,192.168.1.240,120.44995713233948,0,1,"13_batch_size=517,dropout=0.40196,epochs=60,learning_rate=0.046522",0.046522316937317135,0.40196420327266835,60,517
6c347db8,0.4873409569263458,130.99131512641907,True,,,1,4ea991682a574be4839af96bcc4c1e2c,2020-10-05_14-45-38,1601934338,130.99131512641907,8975,CSI0354806,192.168.1.240,130.99131512641907,0,1,"14_batch_size=613,dropout=0.35387,epochs=78,learning_rate=0.067649",0.06764928855353647,0.35387093025805827,78,613
6c34dace,0.3132755160331726,107.11400890350342,True,,,1,0aab8b77627544ad975d9e082b21f723,2020-10-05_14-45-18,1601934318,107.11400890350342,8973,CSI0354806,192.168.1.240,107.11400890350342,0,1,"15_batch_size=863,dropout=0.40864,epochs=56,learning_rate=0.070135",0.07013478183936506,0.4086434383256893,56,863
6c356e26,0.32249268889427185,108.2530951499939,True,,,1,30969bd775ae40fb9daee3069241418c,2020-10-05_14-45-35,1601934335,108.2530951499939,9055,CSI0354806,192.168.1.240,108.2530951499939,0,1,"16_batch_size=622,dropout=0.26936,epochs=56,learning_rate=0.049788",0.049788476126122375,0.26935964402000545,56,622
6c35b70a,0.4641324281692505,63.67072606086731,True,,,1,2e91129c22d44a9dabe8035fdf0bd4a3,2020-10-05_14-46-25,1601934385,63.67072606086731,9098,CSI0354806,192.168.1.240,63.67072606086731,0,1,"17_batch_size=483,dropout=0.24188,epochs=50,learning_rate=0.079149",0.0791486626264173,0.2418808120912511,50,483
6c35fc6a,0.45845863223075867,78.9403989315033,True,,,1,c1f0283f26ab4adc885405a9abff2c2c,2020-10-05_14-47-05,1601934425,78.9403989315033,9103,CSI0354806,192.168.1.240,78.9403989315033,0,1,"18_batch_size=852,dropout=0.63531,epochs=95,learning_rate=0.060556",0.06055555223274456,0.6353095842198992,95,852
6c365430,0.5341956615447998,84.10406827926636,True,,,1,ed219e4ab6764603ba0350241a4974b5,2020-10-05_14-47-13,1601934433,84.10406827926636,9109,CSI0354806,192.168.1.240,84.10406827926636,0,1,"19_batch_size=470,dropout=0.24476,epochs=90,learning_rate=0.062791",0.06279089324541368,0.2447627333053575,90,470
6c36a0c0,0.3390706181526184,71.69966983795166,True,,,1,2db22fb6ea754fc4a2227f632e4b9717,2020-10-05_14-47-02,1601934422,71.69966983795166,9112,CSI0354806,192.168.1.240,71.69966983795166,0,1,"20_batch_size=585,dropout=0.24034,epochs=69,learning_rate=0.049648",0.04964781711304797,0.24033730256478514,69,585
548f0696,0.10057921707630157,168.67714285850525,True,,,1,70659e2bca824de9897d6c8268477270,2020-10-05_14-50-09,1601934609,168.67714285850525,9117,CSI0354806,192.168.1.240,168.67714285850525,0,1,"1_batch_size=591,dropout=0.44802,epochs=99,learning_rate=0.0019623",0.0019622935717931505,0.44802436377235677,99,591
5490c274,0.25208190083503723,110.85464382171631,True,,,1,a1ee291b51a34642bc735f0b5af1c62f,2020-10-05_14-49-12,1601934552,110.85464382171631,9114,CSI0354806,192.168.1.240,110.85464382171631,0,1,"2_batch_size=758,dropout=0.51924,epochs=45,learning_rate=0.040646",0.040645732647081316,0.5192350279925035,45,758
54912dea,0.11330530047416687,157.38385009765625,True,,,1,3e8bee9ab9074fd58c5828f3868c569b,2020-10-05_14-49-58,1601934598,157.38385009765625,9113,CSI0354806,192.168.1.240,157.38385009765625,0,1,"3_batch_size=824,dropout=0.57888,epochs=85,learning_rate=0.0028641",0.002864053915589025,0.5788788115950604,85,824
54918a9c,0.2509247064590454,156.80844616889954,True,,,1,a038ad3dd7ea45d5a4da192fb2c49113,2020-10-05_14-49-59,1601934599,156.80844616889954,9185,CSI0354806,192.168.1.240,156.80844616889954,0,1,"4_batch_size=684,dropout=0.57241,epochs=77,learning_rate=0.028011",0.02801059030712779,0.5724142342448365,77,684
5491efa0,0.18278853595256805,156.28257584571838,True,,,1,ea63adb72bf54e7eafcf74d1d06db3a8,2020-10-05_14-49-59,1601934599,156.28257584571838,9187,CSI0354806,192.168.1.240,156.28257584571838,0,1,"5_batch_size=866,dropout=0.29516,epochs=77,learning_rate=0.013809",0.013809030112562109,0.2951608380949587,77,866
549247f2,0.14779673516750336,154.22153782844543,True,,,1,a6dc086ae9c243e9a9109b739af34466,2020-10-05_14-49-57,1601934597,154.22153782844543,9182,CSI0354806,192.168.1.240,154.22153782844543,0,1,"6_batch_size=890,dropout=0.60564,epochs=73,learning_rate=0.010263",0.010263247597768733,0.6056357915648143,73,890
54928b2c,0.0826740637421608,155.1404197216034,True,,,1,55225a86297e4d77b1a05abbfdab79f0,2020-10-05_14-49-58,1601934598,155.1404197216034,9186,CSI0354806,192.168.1.240,155.1404197216034,0,1,"7_batch_size=914,dropout=0.52938,epochs=77,learning_rate=0.0016307",0.0016307118783918243,0.5293772767775394,77,914
5492e9d2,0.2224462926387787,133.9768738746643,True,,,1,21a3b219f74349259db87847b1d5ee55,2020-10-05_14-49-37,1601934577,133.9768738746643,9183,CSI0354806,192.168.1.240,133.9768738746643,0,1,"8_batch_size=980,dropout=0.57073,epochs=57,learning_rate=0.039973",0.039973341582326696,0.5707297635010369,57,980
54934c42,0.18745699524879456,129.12870407104492,True,,,1,716a50559d77435aa61cb3f6d96554be,2020-10-05_14-52-07,1601934727,129.12870407104492,9203,CSI0354806,192.168.1.240,129.12870407104492,0,1,"9_batch_size=539,dropout=0.29116,epochs=75,learning_rate=0.014621",0.014621481183547677,0.2911634484374131,75,539
54939fc6,0.30210810899734497,131.06735491752625,True,,,1,984ff0a9a1af4bf5a3b5c311333179bb,2020-10-05_14-52-14,1601934734,131.06735491752625,9204,CSI0354806,192.168.1.240,131.06735491752625,0,1,"10_batch_size=912,dropout=0.63656,epochs=83,learning_rate=0.044853",0.04485282570307412,0.6365578105823754,83,912
5493f0ca,0.13111500442028046,139.6386170387268,True,,,1,ba0463aaf53c48b484e49699cc65fa63,2020-10-05_14-52-29,1601934749,139.6386170387268,9194,CSI0354806,192.168.1.240,139.6386170387268,0,1,"11_batch_size=610,dropout=0.52504,epochs=79,learning_rate=0.007076",0.007076017695010292,0.5250441113716704,79,610
5494554c,0.28631478548049927,116.51691889762878,True,,,1,f9c9a1132c43428b88b0a6c865803cb9,2020-10-05_14-52-14,1601934734,116.51691889762878,9195,CSI0354806,192.168.1.240,116.51691889762878,0,1,"12_batch_size=903,dropout=0.40966,epochs=52,learning_rate=0.058427",0.05842706811628706,0.40966062259893476,52,903
5494a722,0.25202053785324097,119.15419697761536,True,,,1,6ca046afb2bb45b0956fd79ecffaeda7,2020-10-05_14-52-17,1601934737,119.15419697761536,9196,CSI0354806,192.168.1.240,119.15419697761536,0,1,"13_batch_size=655,dropout=0.58541,epochs=51,learning_rate=0.032886",0.03288624136651584,0.585409755429507,51,655
5496009a,0.14649875462055206,129.51910591125488,True,,,1,5a907179333249eead3f108186055838,2020-10-05_14-52-27,1601934747,129.51910591125488,9197,CSI0354806,192.168.1.240,129.51910591125488,0,1,"14_batch_size=842,dropout=0.51562,epochs=67,learning_rate=0.015695",0.015694942554805368,0.5156194979446687,67,842
5496def2,0.2469397485256195,133.6201810836792,True,,,1,59fc59286ad74b5eae7a867a5eefa010,2020-10-05_14-52-31,1601934751,133.6201810836792,9193,CSI0354806,192.168.1.240,133.6201810836792,0,1,"15_batch_size=923,dropout=0.41288,epochs=78,learning_rate=0.029842",0.029842025330188617,0.4128822983069785,78,923
54998292,0.1652785837650299,167.9212930202484,True,,,1,e7a3de9f37b64a26b1f3348d3cb67688,2020-10-05_14-53-44,1601934824,167.9212930202484,9563,CSI0354806,192.168.1.240,167.9212930202484,0,1,"16_batch_size=412,dropout=0.51657,epochs=99,learning_rate=0.0096228",0.009622812909564932,0.5165736138478787,99,412
54a73ef0,0.21295581758022308,58.50764083862305,True,,,1,bf3631476b294d368b2528d492ade9a3,2020-10-05_14-53-33,1601934813,58.50764083862305,9661,CSI0354806,192.168.1.240,58.50764083862305,0,1,"17_batch_size=580,dropout=0.41007,epochs=46,learning_rate=0.02671",0.026710251543437338,0.4100711512532165,46,580
54a8e3ae,0.43604791164398193,85.41348791122437,True,,,1,c6185d66b70847db901f36a450fab752,2020-10-05_14-54-03,1601934843,85.41348791122437,9665,CSI0354806,192.168.1.240,85.41348791122437,0,1,"18_batch_size=396,dropout=0.25142,epochs=76,learning_rate=0.047751",0.047751395887968055,0.2514237668471399,76,396
54a9d26e,0.18518805503845215,63.721922159194946,True,,,1,66f341a03f5f459590966085bdcacee5,2020-10-05_14-53-42,1601934822,63.721922159194946,9671,CSI0354806,192.168.1.240,63.721922159194946,0,1,"19_batch_size=831,dropout=0.54103,epochs=51,learning_rate=0.028519",0.028518789402091856,0.5410343783924354,51,831
